ALCARAVAN;
Ahuntz gazta erdi ondua-LARRUZ- Queso semicurado cabra ;;7,000;;;;;;;;;;;;;;;;;;;;;;1,000;;;;;;1,000;;;;1,000;;;;1,000;;;;;;;;;;;;;;;;;;1,000;;1,000;;;;;;;;;;;;;;1,000;;




LAUGAR;
;;;Famí­lies;aiala;num(3059);ainhoam;num(3075);aintzanel;num(3084);aitziber;num(3067);aitziberm;num(3052);alaitz;num(3050);alaitzbid;num(3049);alba;num(3078);alberto;num(3080);amaiaguti;num(3055);ander;num(3076);aneg;num(3056);antxon;num(3062);carlosri;num(3083);catalina;num(3079);crisse;num(3081);cristina;num(3051);eider;num(3061);ibai;num(3066);ines;num(3060);izaro;num(3074);jaime;num(3048);juankar;num(3073);laia;num(3054);maitee;num(3071);manu;num(3047);mariaa;num(3053);marta;num(3077);paloma;num(3070);patriru;num(3064);sahatsa;num(3057);ster;num(3063);usue;num(3069);xabi;num(3072);xabic;num(3058);yesica;num(3068);zuhar;num(3065);
Productes;Preu/Kg;Pes Total;Euros Total;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;
Garagardo argia -LAUGAR Epa-EuskalPaleAle- Cerveza rubia ;;1,000;;;;;;;;;;;;;;;;;;;;;;;;1,000;;
Garagardo iluna -LAUGAR Basurde AmberAle- Cerveza tostada;;1,000;;;;;;;;;;;;;;;;;;;;;;;;1,000;;




LAVÁNDULA;
;;;Famí­lies;aiala;num(3059);ainhoam;num(3075);aintzanel;num(3084);aitziber;num(3067);aitziberm;num(3052);alaitz;num(3050);alaitzbid;num(3049);alba;num(3078);alberto;num(3080);amaiaguti;num(3055);ander;num(3076);aneg;num(3056);antxon;num(3062);carlosri;num(3083);catalina;num(3079);crisse;num(3081);cristina;num(3051);eider;num(3061);ibai;num(3066);ines;num(3060);izaro;num(3074);jaime;num(3048);juankar;num(3073);laia;num(3054);maitee;num(3071);manu;num(3047);mariaa;num(3053);marta;num(3077);paloma;num(3070);patriru;num(3064);sahatsa;num(3057);ster;num(3063);usue;num(3069);xabi;num(3072);xabic;num(3058);yesica;num(3068);zuhar;num(3065);
Productes;Preu/Kg;Pes Total;Euros Total;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;
Crema antiarrugas con colágeno;;1,000;;;;1,000;;
Crema de rosa de mosqueta para piel normal-mixta;;1,000;;;;;;;;;;;;;;;;;;;;;;1,000;;
Jabón de rosa mosqueta;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;




LURRETIK;
;;;Famí­lies;aiala;num(3059);ainhoam;num(3075);aintzanel;num(3084);aitziber;num(3067);aitziberm;num(3052);alaitz;num(3050);alaitzbid;num(3049);alba;num(3078);alberto;num(3080);amaiaguti;num(3055);ander;num(3076);aneg;num(3056);antxon;num(3062);carlosri;num(3083);catalina;num(3079);crisse;num(3081);cristina;num(3051);eider;num(3061);ibai;num(3066);ines;num(3060);izaro;num(3074);jaime;num(3048);juankar;num(3073);laia;num(3054);maitee;num(3071);manu;num(3047);mariaa;num(3053);marta;num(3077);paloma;num(3070);patriru;num(3064);sahatsa;num(3057);ster;num(3063);usue;num(3069);xabi;num(3072);xabic;num(3058);yesica;num(3068);zuhar;num(3065);
Productes;Preu/Kg;Pes Total;Euros Total;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;
Aguakatea eko -LA SOBERANA- Aguacate eco (Málaga);;6,500;;;;0,500;;;;0,500;;1,000;;;;1,000;;;;;;1,000;;;;;;;;;;;;;;;;;;;;;;1,000;;;;;;;;;;;;;;1,000;;;;;;;;;;;;;;0,500;;
Kiwi -DIMA- Kiwi ;;11,100;;0,500;;1,000;;;;0,500;;1,000;;;;;;1,000;;;;;;0,500;;;;;;;;;;;;;;;;;;;;0,500;;2,000;;;;;;;;;;;;1,000;;;;;;;;;;0,500;;0,600;;1,000;;;;1,000;;
Laranja eko -LA SOBERANA- Naranja eco (Sevilla);;23,300;;2,000;;;;;;1,000;;;;;;;;2,000;;;;;;2,000;;;;;;;;1,000;;;;2,000;;;;;;;;1,000;;2,000;;;;;;;;;;;;2,000;;;;;;;;2,000;;2,000;;2,300;;2,000;;
Sagarra Errezil- LURRETIK- Manzana Errezil;;11,200;;;;;;;;;;;;;;;;;;;;1,000;;0,700;;1,000;;;;;;;;;;;;;;;;;;;;1,000;;;;;;;;1,000;;;;1,000;;;;;;1,000;;;;3,000;;1,500;;
Udarea Eko -LURRETIK- Pera Eco;;4,200;;;;;;;;;;;;;;;;;;;;;;0,700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,500;;;;2,000;;1,000;;
Zainzuri zurtoin lodiak -LORES- Tallos de esparrago grueso;;1,000;;;;;;;;;;;;;;;;1,000;;




MOLATXU;
;;;Famí­lies;aiala;num(3059);ainhoam;num(3075);aintzanel;num(3084);aitziber;num(3067);aitziberm;num(3052);alaitz;num(3050);alaitzbid;num(3049);alba;num(3078);alberto;num(3080);amaiaguti;num(3055);ander;num(3076);aneg;num(3056);antxon;num(3062);carlosri;num(3083);catalina;num(3079);crisse;num(3081);cristina;num(3051);eider;num(3061);ibai;num(3066);ines;num(3060);izaro;num(3074);jaime;num(3048);juankar;num(3073);laia;num(3054);maitee;num(3071);manu;num(3047);mariaa;num(3053);marta;num(3077);paloma;num(3070);patriru;num(3064);sahatsa;num(3057);ster;num(3063);usue;num(3069);xabi;num(3072);xabic;num(3058);yesica;num(3068);zuhar;num(3065);
Productes;Preu/Kg;Pes Total;Euros Total;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;
Marmelada ACE -OLATXUKO- Mermelada ACE ;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;




OLASAGASTI;
;;;Famí­lies;aiala;num(3059);ainhoam;num(3075);aintzanel;num(3084);aitziber;num(3067);aitziberm;num(3052);alaitz;num(3050);alaitzbid;num(3049);alba;num(3078);alberto;num(3080);amaiaguti;num(3055);ander;num(3076);aneg;num(3056);antxon;num(3062);carlosri;num(3083);catalina;num(3079);crisse;num(3081);cristina;num(3051);eider;num(3061);ibai;num(3066);ines;num(3060);izaro;num(3074);jaime;num(3048);juankar;num(3073);laia;num(3054);maitee;num(3071);manu;num(3047);mariaa;num(3053);marta;num(3077);paloma;num(3070);patriru;num(3064);sahatsa;num(3057);ster;num(3063);usue;num(3069);xabi;num(3072);xabic;num(3058);yesica;num(3068);zuhar;num(3065);
Productes;Preu/Kg;Pes Total;Euros Total;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;
Kantauriko Atuna oliban-OLASAGASTI-Atún del Cantábrico en aceite oliva BIO;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;
Kantauriko Hegaluzea -OLASAGASTI- Bonito del cantábrico;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;




pedroconde;
;;;Famí­lies;aiala;num(3059);ainhoam;num(3075);aintzanel;num(3084);aitziber;num(3067);aitziberm;num(3052);alaitz;num(3050);alaitzbid;num(3049);alba;num(3078);alberto;num(3080);amaiaguti;num(3055);ander;num(3076);aneg;num(3056);antxon;num(3062);carlosri;num(3083);catalina;num(3079);crisse;num(3081);cristina;num(3051);eider;num(3061);ibai;num(3066);ines;num(3060);izaro;num(3074);jaime;num(3048);juankar;num(3073);laia;num(3054);maitee;num(3071);manu;num(3047);mariaa;num(3053);marta;num(3077);paloma;num(3070);patriru;num(3064);sahatsa;num(3057);ster;num(3063);usue;num(3069);xabi;num(3072);xabic;num(3058);yesica;num(3068);zuhar;num(3065);
Productes;Preu/Kg;Pes Total;Euros Total;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;
Añanako gatz minerala - Sal mineral de Añana;;2,000;;;;;;;;;;;;;;;;;;;;;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;




PTMARTINELLI PASTA;
;;;Famí­lies;aiala;num(3059);ainhoam;num(3075);aintzanel;num(3084);aitziber;num(3067);aitziberm;num(3052);alaitz;num(3050);alaitzbid;num(3049);alba;num(3078);alberto;num(3080);amaiaguti;num(3055);ander;num(3076);aneg;num(3056);antxon;num(3062);carlosri;num(3083);catalina;num(3079);crisse;num(3081);cristina;num(3051);eider;num(3061);ibai;num(3066);ines;num(3060);izaro;num(3074);jaime;num(3048);juankar;num(3073);laia;num(3054);maitee;num(3071);manu;num(3047);mariaa;num(3053);marta;num(3077);paloma;num(3070);patriru;num(3064);sahatsa;num(3057);ster;num(3063);usue;num(3069);xabi;num(3072);xabic;num(3058);yesica;num(3068);zuhar;num(3065);
Productes;Preu/Kg;Pes Total;Euros Total;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;
Maccheroni semola gari osokoa- MARTINELLI- Maccheroni sémola Trigo integral;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;
Maccheroni semola gari- MARTINELLI- Maccheroni sémola trigo;;1,000;;1,000;;




RURALSASKI;
;;;Famí­lies;aiala;num(3059);ainhoam;num(3075);aintzanel;num(3084);aitziber;num(3067);aitziberm;num(3052);alaitz;num(3050);alaitzbid;num(3049);alba;num(3078);alberto;num(3080);amaiaguti;num(3055);ander;num(3076);aneg;num(3056);antxon;num(3062);carlosri;num(3083);catalina;num(3079);crisse;num(3081);cristina;num(3051);eider;num(3061);ibai;num(3066);ines;num(3060);izaro;num(3074);jaime;num(3048);juankar;num(3073);laia;num(3054);maitee;num(3071);manu;num(3047);mariaa;num(3053);marta;num(3077);paloma;num(3070);patriru;num(3064);sahatsa;num(3057);ster;num(3063);usue;num(3069);xabi;num(3072);xabic;num(3058);yesica;num(3068);zuhar;num(3065);
Productes;Preu/Kg;Pes Total;Euros Total;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;
Almendra eko -RURALSASKI- Almendra eco;;0,500;;;;;;;;;;;;;;;;0,500;;
Berenjena ekologiko ozpindua -RURALSASKI- Berenjena ecológica encurtida;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;




saprolimp;
;;;Famí­lies;aiala;num(3059);ainhoam;num(3075);aintzanel;num(3084);aitziber;num(3067);aitziberm;num(3052);alaitz;num(3050);alaitzbid;num(3049);alba;num(3078);alberto;num(3080);amaiaguti;num(3055);ander;num(3076);aneg;num(3056);antxon;num(3062);carlosri;num(3083);catalina;num(3079);crisse;num(3081);cristina;num(3051);eider;num(3061);ibai;num(3066);ines;num(3060);izaro;num(3074);jaime;num(3048);juankar;num(3073);laia;num(3054);maitee;num(3071);manu;num(3047);mariaa;num(3053);marta;num(3077);paloma;num(3070);patriru;num(3064);sahatsa;num(3057);ster;num(3063);usue;num(3069);xabi;num(3072);xabic;num(3058);yesica;num(3068);zuhar;num(3065);
Productes;Preu/Kg;Pes Total;Euros Total;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;
Komuneko papera -ECONATURAL 4- Papel higiénico;;4,000;;1,000;;;;;;;;;;1,000;;;;;;;;;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;




SUSTRAIAK;
;;;Famí­lies;aiala;num(3059);ainhoam;num(3075);aintzanel;num(3084);aitziber;num(3067);aitziberm;num(3052);alaitz;num(3050);alaitzbid;num(3049);alba;num(3078);alberto;num(3080);amaiaguti;num(3055);ander;num(3076);aneg;num(3056);antxon;num(3062);carlosri;num(3083);catalina;num(3079);crisse;num(3081);cristina;num(3051);eider;num(3061);ibai;num(3066);ines;num(3060);izaro;num(3074);jaime;num(3048);juankar;num(3073);laia;num(3054);maitee;num(3071);manu;num(3047);mariaa;num(3053);marta;num(3077);paloma;num(3070);patriru;num(3064);sahatsa;num(3057);ster;num(3063);usue;num(3069);xabi;num(3072);xabic;num(3058);yesica;num(3068);zuhar;num(3065);
Productes;Preu/Kg;Pes Total;Euros Total;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;
Croquetas de espinacas y puerro (12);;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;
Croquetas de espinacas y puerro (6);;2,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;;;;;;;;;;;;;;;;;;;1,000;;
Croquetas de queso y nueces (6);;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;
Escalopes de seitán (4);;3,000;;;;;;;;;;1,000;;;;;;;;;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;
Escalopes de seitán (8);;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;
Galletas de avena y chocolate;;1,000;;;;;;;;;;;;;;;;;;;;;;1,000;;
Guiso de lentejas ;;1,000;;;;;;;;;;;;;;1,000;;
Hamburgesas de mijo y verduras 4 uds;;4,000;;;;;;;;;;1,000;;;;;;;;;;;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;;;;;;;;;1,000;;
Hamburgesas de mijo y verduras 8 uds;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;
Hamburguesa de avena, verduras y semillas  8uds;;1,000;;;;;;;;1,000;;
Hamburguesa de avena, verduras y semillas 4uds;;2,000;;;;;;;;;;;;;;;;;;;;;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;
Hamburguesas de avena y verdura (4);;2,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;
Hummus;;1,000;;;;;;;;1,000;;
Lasaña de verduras ;;3,000;;;;;;;;;;;;;;2,000;;;;;;;;;;1,000;;
Seitán para pintxos morunos 500 gr;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;




TXARAMELA;
;;;Famí­lies;aiala;num(3059);ainhoam;num(3075);aintzanel;num(3084);aitziber;num(3067);aitziberm;num(3052);alaitz;num(3050);alaitzbid;num(3049);alba;num(3078);alberto;num(3080);amaiaguti;num(3055);ander;num(3076);aneg;num(3056);antxon;num(3062);carlosri;num(3083);catalina;num(3079);crisse;num(3081);cristina;num(3051);eider;num(3061);ibai;num(3066);ines;num(3060);izaro;num(3074);jaime;num(3048);juankar;num(3073);laia;num(3054);maitee;num(3071);manu;num(3047);mariaa;num(3053);marta;num(3077);paloma;num(3070);patriru;num(3064);sahatsa;num(3057);ster;num(3063);usue;num(3069);xabi;num(3072);xabic;num(3058);yesica;num(3068);zuhar;num(3065);
Productes;Preu/Kg;Pes Total;Euros Total;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;
Barazki espiralak- TXARAMELA- Espirales de verdura;;2,000;;;;;;;;;;;;;;;;;;;;;;;;1,000;;;;;;;;;;;;;;;;;;;;;;1,000;;




XABI;
;;;Famí­lies;aiala;num(3059);ainhoam;num(3075);aintzanel;num(3084);aitziber;num(3067);aitziberm;num(3052);alaitz;num(3050);alaitzbid;num(3049);alba;num(3078);alberto;num(3080);amaiaguti;num(3055);ander;num(3076);aneg;num(3056);antxon;num(3062);carlosri;num(3083);catalina;num(3079);crisse;num(3081);cristina;num(3051);eider;num(3061);ibai;num(3066);ines;num(3060);izaro;num(3074);jaime;num(3048);juankar;num(3073);laia;num(3054);maitee;num(3071);manu;num(3047);mariaa;num(3053);marta;num(3077);paloma;num(3070);patriru;num(3064);sahatsa;num(3057);ster;num(3063);usue;num(3069);xabi;num(3072);xabic;num(3058);yesica;num(3068);zuhar;num(3065);
Productes;Preu/Kg;Pes Total;Euros Total;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;
Ahabia marmelada -BIZKARGI- Mermelada de arándanos;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;




ZEBERIO;
;;;Famí­lies;aiala;num(3059);ainhoam;num(3075);aintzanel;num(3084);aitziber;num(3067);aitziberm;num(3052);alaitz;num(3050);alaitzbid;num(3049);alba;num(3078);alberto;num(3080);amaiaguti;num(3055);ander;num(3076);aneg;num(3056);antxon;num(3062);carlosri;num(3083);catalina;num(3079);crisse;num(3081);cristina;num(3051);eider;num(3061);ibai;num(3066);ines;num(3060);izaro;num(3074);jaime;num(3048);juankar;num(3073);laia;num(3054);maitee;num(3071);manu;num(3047);mariaa;num(3053);marta;num(3077);paloma;num(3070);patriru;num(3064);sahatsa;num(3057);ster;num(3063);usue;num(3069);xabi;num(3072);xabic;num(3058);yesica;num(3068);zuhar;num(3065);
Productes;Preu/Kg;Pes Total;Euros Total;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;Pes;Euros;
Arraultzak -ZEANURI- Huevos;;9,000;;;;;;;;;;;;;;;;;;;;;;1,000;;;;;;;;1,000;;;;;;;;;;;;;;1,000;;1,000;;1,000;;;;;;1,000;;;;;;;;;;;;;;2,000;;;;1,000;;
Arraultzak -ZEANURI- Huevos;;3,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;;;1,000;;;;;;;;;;;;;;1,000;;
Barazki otzara erdia -ZEBERIO- Media cesta verduras;;21,000;;1,000;;;;;;1,000;;1,000;;1,000;;1,000;;1,000;;1,000;;;;1,000;;1,000;;;;;;1,000;;;;;;1,000;;;;1,000;;1,000;;;;1,000;;1,000;;1,000;;1,000;;;;;;;;;;1,000;;1,000;;;;;;1,000;;1,000;;
Barazki otzara handia -ZEBERIO- Cesta de verduras grande;;6,000;;;;;;;;;;;;;;;;;;;;1,000;;;;;;1,000;;;;;;;;1,000;;;;;;;;;;;;;;;;;;;;;;1,000;;1,000;;1,000;;
Eguneko esne gordina -ZEBERIO- Leche del día ;;2,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,000;;
Okaran gorria marmelada -ZEBERIO- Mermelada ciruela roja ;;1,000;;;;;;;;;;;;;;;;;;;;;;;;1,000;;
Tomate naturala botean - ZEBERIO- Tomate natural en bote;;2,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,000;;




